Order_Date,Purchase_Price_Per_Unit,Quantity,Shipping_Address_State,Title,ASIN_ISBN_Product_Code,Category,Survey_ResponseID
2021-04-14,12.99,1.0,,TOB Women's Sexy Sleeveless Tank Tops Soft Bodycon Party Midi Dress Black,B08SBLSHKY,DRESS,R_1ONrCkUEhKm1LZY
2022-03-05,10.0,1.0,,adidas Unisex-Adult Alphaskin Tie Headband,B07K7DL3CS,SWEATBAND,R_1ONrCkUEhKm1LZY
2019-01-09,54.55,1.0,,Reading Statistics and Research,013217863X,ABIS_BOOK,R_1ONsVOpSDE6jAfT
2019-12-02,25.0,1.0,,Amazon eGift Card - Birthday Cupcakes,B07TMNGSN4,GIFT_CARD,R_1ONsVOpSDE6jAfT
2021-07-16,35.0,1.0,,AMC Theatres Gift Cards - Email Delivery,B00MV9FM9C,GIFT_CARD,R_1OOHz5RhknrMb71
2019-09-09,9.99,1.0,,PlayStation Plus: 1 Month Membership [Digital Code],B017V6YVDC,VIDEO_GAME_CONSOLE,R_1OZUQwC9oyVRYlu
2020-11-30,9.99,1.0,,PlayStation Plus: 1 Month Membership [Digital Code],B017V6YVDC,VIDEO_GAME_CONSOLE,R_1OZUQwC9oyVRYlu
2018-10-07,25.0,1.0,,$25 PlayStation Store Gift Card [Digital Code],B07C438TMN,DOWNLOADABLE_VIDEO_GAME,R_1OZUQwC9oyVRYlu
2020-04-05,20.0,1.0,,$20 PlayStation Store Gift Card [Digital Code],B004RMK4BC,VIDEO_GAME_ACCESSORIES,R_1OZUQwC9oyVRYlu
2018-10-09,60.0,1.0,,$60 PlayStation Store Gift Card [Digital Code],B00XJZHJCA,DOWNLOADABLE_VIDEO_GAME,R_1OZUQwC9oyVRYlu
2022-06-06,40.0,1.0,,Amazon.com eGift Card,B08ZKYFD9F,ELECTRONIC_GIFT_CARD,R_1OiPcwBGmhUHeZF
2018-07-06,40.0,1.0,,Amazon.com eGift Card,B004LLIKVU,GIFT_CARD,R_1OiPcwBGmhUHeZF
2018-12-19,25.0,1.0,,Starbucks Holiday Gift Cards -Email Delivery,B07KP9HJ4K,GIFT_CARD,R_1OlyKZYuQUE5Cgc
2018-03-20,25.0,1.0,,Whole Foods Market Gift Card,B00NM3LHQ8,GIFT_CARD,R_1Oov0G05pkQnKNn
2020-05-04,20.0,1.0,,Amazon.com eGift Card,B086FNYH28,ELECTRONIC_GIFT_CARD,R_1Oov0G05pkQnKNn
2020-05-15,4.26,1.0,,"Spotted Zebra Boys' Long-Sleeve T-Shirts, Multipacks",B07Q5CDCFP,SHIRT,R_1OpmXXHjsxHBvog
2020-05-22,10.7,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1OprtP8diGQibgy
2020-05-11,50.0,1.0,,Amazon eGift Card - Thanks Mom,B07P83NNVK,GIFT_CARD,R_1OqVCuM7fGds9xh
2020-10-12,25.0,1.0,,$25 Xbox Gift Card [Digital Code],B00F4CF39C,DOWNLOADABLE_VIDEO_GAME,R_1OwPHmxBaFuAS1q
2022-10-08,2.79,1.0,,"Mush, Vanilla Bean Overnight Oats 5oz",B08J97BY5J,BREAKFAST_CEREAL,R_1Owwa72zuqchWxY
2022-10-08,1.99,1.0,,"Amazon Brand - Happy Belly Sliced Colby Jack Cheese, 10 Slices, 8 Ounce",B075Y95QQM,DAIRY_BASED_CHEESE,R_1Owwa72zuqchWxY
2021-12-08,7.51,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1P0LqZV0oEW37kP
2022-12-19,25.0,1.0,,$25 PlayStation Store Gift Card [Digital Code],B07C438TMN,DOWNLOADABLE_VIDEO_GAME,R_1PUcgnVG2i0EBz4
2020-06-26,25.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1PZ4RLWFoejyITM
2020-04-10,25.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1PZ4RLWFoejyITM
2018-12-14,25.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1PZ4RLWFoejyITM
2020-06-22,1.99,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1PaWyy52p6QVJzy
2018-11-06,1.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1PaWyy52p6QVJzy
2019-01-05,12.57,1.0,,Charity and Sylvia: A Same-Sex Marriage in Early America,019062731X,ABIS_BOOK,R_1PcttxbjmIpzZ9t
2019-01-05,23.96,1.0,,Peace Came in the Form of a Woman: Indians and Spaniards in the Texas Borderlands,0807857904,ABIS_BOOK,R_1PcttxbjmIpzZ9t
2019-04-16,7.61,1.0,,"Baby Banana Yellow Banana Infant Toothbrush, Easy to Hold, Made in the USA, Train Infants Babies and Toddlers for Oral Hygiene, Teether Effect for Sore Gums, 4.33"" x 0.39"" x 7.87""",B002QYW8LW,TOOTHBRUSH,R_1PcttxbjmIpzZ9t
2019-09-05,49.99,1.0,,Monster Hunter World: Iceborne Digital Deluxe - [PS4 Digital Code],B07W6K2CNM,DOWNLOADABLE_VIDEO_GAME,R_1PdfnI1HKjhU1Re
2022-02-05,49.99,1.0,,"Frida Baby Infrared Thermometer 3-in-1 Ear, Forehead + Touchless for Babies, Toddlers, Adults, and Bottle Temperatures",B08NYPPQ85,THERMOMETER,R_1Q9JeeKncbbLcz0
2018-12-03,6.73,1.0,,The Getaway,1419725459,ABIS_BOOK,R_1QF3XP54i5CY4l4
2018-05-20,10.0,1.0,,League of Legends $10 Gift Card - NA Server Only [Online Game Code],B014X427WM,DOWNLOADABLE_VIDEO_GAME,R_1QJDCnwRoXCQWZO
2022-10-11,50.0,1.0,,Amazon.com eGift Card,B07PCMWTSG,GIFT_CARD,R_1QKu8qtvgo0d1uS
2022-07-05,7.64,1.0,,"Kite Hill Spinach and Almond Milk Ricotta Ravioli, 9 Ounces, Dairy Free",B073QLH6TS,FOOD,R_1QLfbB3Lho273wG
2018-09-17,0.82,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1QMDaPkVnGwBGJf
2022-02-06,25.0,1.0,,DoorDash Gift Cards - Email Delivery,B07ZDX292M,GIFT_CARD,R_1Qc2nux7GJ7vVuH
2021-04-28,44.18,1.0,,"Google Play gift code - give the gift of games, apps and more (Email Delivery - US Only)",B074T91QTZ,ELECTRONIC_GIFT_CARD,R_1Qc2nux7GJ7vVuH
2021-01-27,70.0,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3C99KN,GIFT_CARD,R_1Qc2nux7GJ7vVuH
2022-03-09,35.0,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3C99KN,GIFT_CARD,R_1Qc2nux7GJ7vVuH
2022-01-04,67.88,1.0,,"Google Play gift code - give the gift of games, apps and more (Email Delivery - US Only)",B08411854Q,GIFT_CARD,R_1Qc2nux7GJ7vVuH
2022-02-21,9.44,1.0,,MEAT Mild Italian Pork Sausage,B07FZ1K4TJ,MEAT,R_1Qc2nux7GJ7vVuH
2022-06-02,32.77,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3C99KN,GIFT_CARD,R_1Qc2nux7GJ7vVuH
2020-12-01,32.46,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3C99KN,GIFT_CARD,R_1Qc2nux7GJ7vVuH
2021-01-12,53.98,1.0,,"Google Play gift code - give the gift of games, apps and more (Email Delivery - US Only)",B074T91QTZ,ELECTRONIC_GIFT_CARD,R_1Qc2nux7GJ7vVuH
2021-09-27,67.01,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3C99KN,GIFT_CARD,R_1Qc2nux7GJ7vVuH
2022-02-21,5.45,1.0,,Spicy Italian Pork Sausage,B07PK4W2K7,MEAT,R_1Qc2nux7GJ7vVuH
2021-10-03,79.44,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3C99KN,GIFT_CARD,R_1Qc2nux7GJ7vVuH
2022-12-19,50.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1Qcnm6Phc1DkWqS
2021-07-21,7.49,1.0,,Propylene Glycol - 250mL (8.45 oz.) - USP Food and Pharmaceutical Grade - Highest Purity - Manufactured and Packaged in The USA,B076FDQKP4,LAB_CHEMICAL,R_1Qcnm6Phc1DkWqS
2021-08-08,36.99,1.0,,II ININ Women's Deep V-Neck Casual Dress Summer Backless Floral Print/Solid Split Maxi Dress for Beach Party,B0827WVYSL,DRESS,R_1Qcs0yA8Nr6teOo
2022-12-21,150.0,1.0,,Amazon.com eGift Card,B07YJFWNBR,ELECTRONIC_GIFT_CARD,R_1QfRrCll2CbcTFM
2023-02-02,24.99,1.0,,"Squishmallows 10"" Cherry The Cherry - Offical Kellytoy New 2023 Plush - Adorable and Soft Fruit Stuffed Animal Toy - Great Gift for Kids",B0B5YFMD1N,TOY_FIGURE,R_1QgCk1rGPI0P6Ae
2020-12-15,29.88,1.0,,Pokémon Sword Expansion Pass or Pokémon Shield Expansion Pass (Retail Version) - [Switch Digital Code],B083V9FSJM,DOWNLOADABLE_VIDEO_GAME,R_1QgCk1rGPI0P6Ae
2023-02-02,3.77,1.0,,"Amazon Basics Push Pins Tacks, Clear Plastic Head, Steel Point, 100-Pack",B07VG74NS4,SHARP_PIN,R_1QgCk1rGPI0P6Ae
2020-04-15,13.99,1.0,,"PREXTEX Classroom Storage Baskets Crayon and Pencill Container | Classroom Organization| Storage Basket, Shelf and Desk Organizer | For Classrooms, Office Desk, Small Desk, and Toy Storage",B078WHPJX8,CADDY,R_1QgwH8nezKJlxLB
2020-04-15,18.55,1.0,,"Vababa Plastic Storage Baskets/Storage Bins, Pack for 6",B07F5JTRHW,BASKET,R_1QgwH8nezKJlxLB
2021-08-08,20.0,1.0,,$20 Xbox Gift Card [Digital Code],B00F4CEWOY,DOWNLOADABLE_VIDEO_GAME,R_1QhKXo3FefH4Bab
2021-12-29,29.99,1.0,,"[Old Version] Intuit TurboTax Deluxe 2021, Federal and State Tax Return [PC Download]",B09FW199HB,ABIS_DOWNLOADABLE_SOFTWARE,R_1QhKXo3FefH4Bab
2020-11-16,25.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1QhKXo3FefH4Bab
2021-04-01,50.0,1.0,,$50 Xbox Gift Card [Digital Code],B00F4CFAV8,DOWNLOADABLE_VIDEO_GAME,R_1QhKXo3FefH4Bab
2018-08-03,35.0,1.0,,Amazon.com Gift Card in a Reveal (Various Designs),B072F9T6VX,ABIS_BOOK,R_1QlNhkrA0pIwVAs
2020-11-25,19.99,1.0,,"Baby Alive Mix My Medicine Baby Doll, Llama Pajamas, Drinks and Wets, Doctor Accessories, Black Hair Toy for Kids Ages 3 and Up",B07VXBZCSG,TOY_FIGURE,R_1QnGxCVpumQBm7E
2021-11-22,16.99,1.0,,Super Hero Adventures Spider-Man Boys Toddler 6 pack Crew Socks,B09C6R4DWN,SOCKS,R_1QnGxCVpumQBm7E
2020-11-25,21.99,1.0,,KLIEGOU Mens Hip Hop Tie-Dyed Hipster Curve Hem T Shirt 38L(White Gray L),B07X984T7B,SHIRT,R_1QnGxCVpumQBm7E
2022-10-19,20.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1QnrzFsIBd6G3N9
2022-12-13,5.19,3.0,,GAP Women's Favorite Tank Top,B09V49FHB3,SHIRT,R_1QtQEfi1VAWgRM0
2022-12-13,12.8,1.0,,"Amazon Essentials Women's Slim-Fit Thin Strap Tank, Pack of 2",B07XQBS4CZ,SHIRT,R_1QtQEfi1VAWgRM0
2022-11-07,8.0,1.0,,"Pacifica Beauty, Island Vanilla Body Wash + Hair Perfume & Body Mist Travel Set, Holiday Gift Set, Stocking Stuffer, Shower Gel, Alcohol-Free, Essential Oils, Clean Body Care, Vegan + Cruelty Free",B0BDPDKVFQ,SKIN_CARE_AGENT,R_1QtQEfi1VAWgRM0
2022-06-28,50.0,1.0,,Amazon.com eGift Card,B086FN63NM,ELECTRONIC_GIFT_CARD,R_1QtQEfi1VAWgRM0
2022-12-16,24.99,1.0,,Pink Queen Womens Loose Star Sweater Long Batwing Sleeve V Neck Knitted Pullover Tops,B07WRW9SDL,SWEATER,R_1QtQEfi1VAWgRM0
2020-08-02,59.99,1.0,,Animal Crossings New Horizons - Nintendo Switch [Digital Code],B07SR1BRN5,DOWNLOADABLE_VIDEO_GAME,R_1QtQEfi1VAWgRM0
2019-12-17,100.0,2.0,,Grubhub Gift Cards - Email Delivery,B0817KVYD2,ELECTRONIC_GIFT_CARD,R_1QtQEfi1VAWgRM0
2022-12-16,16.99,1.0,,jaxmonoy Cashmere Slouchy Knit Beanie Hat for Women Winter Soft Warm Ladies Wool Knitted Skull Beanies Cap,B09H2PVX2C,HAT,R_1QtQEfi1VAWgRM0
2021-04-24,75.0,1.0,,Amazon eGift Card - Your Upload - Birthday Balloons,B08F6WL18F,GIFT_CARD,R_1QtQEfi1VAWgRM0
2022-06-25,25.0,1.0,,"Google Play gift code - give the gift of games, apps and more (Email Delivery - US Only)",B074T91QTZ,ELECTRONIC_GIFT_CARD,R_1QuT8Zf9NLAgbX4
2021-07-26,25.0,1.0,,"Google Play gift code - give the gift of games, apps and more (Email Delivery - US Only)",B074T91QTZ,ELECTRONIC_GIFT_CARD,R_1QuT8Zf9NLAgbX4
2022-07-12,50.0,1.0,,Amazon.com eGift Card,B07PCMWTSG,GIFT_CARD,R_1QuT8Zf9NLAgbX4
2020-10-27,50.0,1.0,,Amazon.com eGift Card,B004LLIKVU,GIFT_CARD,R_1QuT8Zf9NLAgbX4
2019-11-07,50.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1Qyzwfx5HrXdw4U
2019-06-29,5.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1Qyzwfx5HrXdw4U
2019-10-07,2.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1Qyzwfx5HrXdw4U
2021-12-11,49.99,1.0,,Kena: Bridge of Spirits - Deluxe Edition (PS4) - PlayStation 4,B09H72PCQJ,PHYSICAL_VIDEO_GAME_SOFTWARE,R_1RFaLdtXxWmh7RT
2021-12-11,34.99,1.0,,N64 Game Card Cartridge Console US Version - The Legend of Z Mask,B09KBN8M4B,VIDEO_GAME_CONSOLE,R_1RFaLdtXxWmh7RT
2020-11-29,25.0,1.0,,Amazon eGift Card - Generic Icons,B0145WHYKC,GIFT_CARD,R_1RFaLdtXxWmh7RT
2018-11-26,1.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1SvBiUOkCrlBTKV
2021-04-20,11.88,1.0,,"Cordking iPhone SE Case 2022/2020, iPhone 7 8 Case, Silicone Ultra Slim Shockproof Phone Case with [Soft Microfiber Lining], 4.7 inch, Teal",B08QFBL7ZV,CELLULAR_PHONE_CASE,R_1TiazSpgYGmuW9X
2020-12-25,29.99,1.0,,Final Fantasy XIV Online: 60 Day Time Card [Online Game Code],B00O15486W,DOWNLOADABLE_VIDEO_GAME,R_1TvhpEMhVBwUasN
2021-06-24,30.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1cYOJAbPFoatHTg
2020-03-18,1.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1cYOJAbPFoatHTg
2022-12-12,25.0,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3C99KN,GIFT_CARD,R_1cYxarQPFQxNRHB
2022-10-18,50.0,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3C99KN,GIFT_CARD,R_1cYxarQPFQxNRHB
2021-04-28,8.62,1.0,,Amazon.com eGift Card,B07PCMWTSG,GIFT_CARD,R_1cZfyoMTmga6Jem
2020-11-21,79.99,1.0,,Jolly Jumper - Stand for Jumpers and Rockers - Baby Exerciser - Baby Jumper,B000JPYEJY,BABY_JUMPER_WALKER,R_1d02LBY83RUbFAj
2021-03-17,100.0,1.0,,Amazon eGift Card - Birthday Cupcakes,B07TMNGSN4,GIFT_CARD,R_1d02LBY83RUbFAj
2018-12-16,5.59,1.0,,"Melissa & Doug Created By Me! Paint & Decorate Your Own Wooden Princess Wand Craft Kit, Pink - Princess Crafts Great For Rainy Days, Princess Toys For Kids Ages 4+",B00S6UZUSS,TOYS_AND_GAMES,R_1d02LBY83RUbFAj
2021-10-06,10.0,2.0,,Roblox Digital Gift Card - 800 Robux [Includes Exclusive Virtual Item] [Online Game Code],B07RZ74VLR,DOWNLOADABLE_VIDEO_GAME,R_1d53jiCj5wF9MDy
2020-10-30,10.0,1.0,,Amazon.com eGift Card,B07TLL1H7F,GIFT_CARD,R_1d6V903Xy4VOFla
2021-03-13,10.99,1.0,,"Vitafusion Extra Strength Melatonin Gummy Vitamins, 5mg, 120 ct Gummies",B00OJMZSWU,HEALTH_PERSONAL_CARE,R_1d6V903Xy4VOFla
2020-10-30,10.0,1.0,,Amazon.com eGift Card,B07TLL1H7F,GIFT_CARD,R_1d6V903Xy4VOFla
2020-11-03,8.99,1.0,,Unfinished Wood Fraternity and Sorority Paddle (15.4 x 3.9 x 0.7 in),B07CC9LG6S,CRAFT_WOOD,R_1d6V903Xy4VOFla
2021-10-26,23.99,1.0,,"TomCare 2-Tier Fruit Basket Metal Fruit Bowl Bread Baskets Detachable Fruit Holder Produce Basket Large Fruit Stand Organizer Kitchen Storage Baskets for Fruits Breads Vegetables Snacks, Black",B08JQJ8LDL,DISHWARE_BOWL,R_1dAhJdFXHV5xmMG
2022-08-01,4.34,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1dAp3oDIZaH4ggg
2022-03-03,6.86,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1dAp3oDIZaH4ggg
2021-11-12,0.75,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1dAp3oDIZaH4ggg
2022-07-01,20.0,1.0,,$20 Xbox Gift Card [Digital Code],B00F4CEWOY,DOWNLOADABLE_VIDEO_GAME,R_1dAp3oDIZaH4ggg
2021-10-29,8.56,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1dAp3oDIZaH4ggg
2022-08-11,11.68,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1dAp3oDIZaH4ggg
2018-05-09,100.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1dEORt9BZBN76Bt
2018-11-06,20.0,1.0,,$20 Nintendo eShop Gift Card [Digital Code],B01LYOCVZF,DOWNLOADABLE_VIDEO_GAME,R_1dEuiympk4ngwO2
2022-01-21,50.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1dFu7LeBJE3Wd6p
2019-12-19,15.0,1.0,,Amazon.com eGift Card,B07YJFQNQY,ELECTRONIC_GIFT_CARD,R_1dKBjc0UTA0ZiYb
2021-12-14,10.0,1.0,,League of Legends $10 Gift Card - NA Server Only [Online Game Code],B014X427WM,DOWNLOADABLE_VIDEO_GAME,R_1daA74lMpRe8vI5
2022-06-03,18.6,1.0,,Simple Joys by Carter's unisex-baby Sleeveless Bodysuit,B08QW58MTW,SHIRT,R_1dc3X6XrF0clV3s
2018-03-25,11.75,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1dlSByn2AyHWx7r
2021-03-06,2.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1dpjyNliPgQ1lKK
2020-01-09,2.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1dpjyNliPgQ1lKK
2021-08-06,50.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1dpqMNgAnhRiLQZ
2022-04-23,50.0,1.0,,Amazon.com eGift Card,B09X24DLSD,ELECTRONIC_GIFT_CARD,R_1ds30eciekBXDER
2023-02-15,25.0,1.0,,Amazon.com eGift Card,B0BRS6XDCR,ELECTRONIC_GIFT_CARD,R_1dskEAgtGDCt6s5
2021-12-17,20.0,1.0,,Amazon.com eGift Card,B09M9XDX2R,GIFT_CARD,R_1dvtjhAKJGVZLoc
2022-08-09,179.99,1.0,,"Storkcraft Brookside 2 Drawer Changing Table Dresser (Pebble Gray) – Nursery Dresser Organizer with Changing Table Topper, Chest of Drawers for Bedroom with 2 Drawers, Universal Design",B08HMJCHCT,DRESSER,R_1dyqbVnXomwItTl
2022-08-09,51.16,1.0,,"Diapers Size 1/Newborn, 198 Count - Pampers Swaddlers Disposable Baby Diapers (Packaging & Prints May Vary)",B07DCCP3Y1,INCONTINENCE_PROTECTOR,R_1dyqbVnXomwItTl
2018-04-13,20.0,1.0,,$20 Battle.net Store Gift Card Balance - Blizzard Entertainment [Online Game Code],B012JMS4W2,DOWNLOADABLE_VIDEO_GAME,R_1eFOnpA8C2KGexR
2020-12-25,25.0,1.0,,Amazon.com eGift Card,B07HHW16KZ,GIFT_CARD,R_1eFOnpA8C2KGexR
2021-01-09,4.69,1.0,,"Sweet Earth Benevolent Bacon, Hickory and Sage Plant Based Protein, 0.34375 lb",B01LYPWREF,MEAT,R_1eFOnpA8C2KGexR
2021-01-09,8.99,1.0,,"Amy's, Pizza Margherita, 13 Ounce",B001001M5Q,PIZZA,R_1eFOnpA8C2KGexR
2021-01-09,4.99,1.0,,"Whole Foods Market, Donut Maple Vegan 4 Count, 12 Ounce",B07FZHCVL8,GROCERY,R_1eFOnpA8C2KGexR
2022-06-23,120.0,1.0,,"Apple Gift Card - App Store, iTunes, iPhone, iPad, AirPods, MacBook, accessories and more (Email Delivery)",B08F3CLWSY,GIFT_CARD,R_1eFv0mPpH4dM2mG
2018-01-18,1.07,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1eFv0mPpH4dM2mG
2020-09-17,12.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1eFv0mPpH4dM2mG
2021-12-17,6.93,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1eFv0mPpH4dM2mG
2021-01-31,5.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1eFv0mPpH4dM2mG
2020-03-26,5.88,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1eFv0mPpH4dM2mG
2022-04-10,25.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1eFv0mPpH4dM2mG
2021-11-19,25.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1eFv0mPpH4dM2mG
2022-12-10,3.66,2.0,,OKAY SHEA BUTTER JAR WHITE 13oz weight (16oz jar size),B0078CLRJG,SKIN_MOISTURIZER,R_1eFv0mPpH4dM2mG
2021-04-17,50.0,1.0,,Amazon eGift Card - Birthday Cupcakes,B07TMNGSN4,GIFT_CARD,R_1eK6FkpZCI7P6zo
2021-12-23,15.0,1.0,,Amazon.com eGift Card,B09F1SDFQ3,ELECTRONIC_GIFT_CARD,R_1eK6FkpZCI7P6zo
2020-09-22,90.0,1.0,,$100 Xbox Gift Card [Digital Code],B00F4CFHFC,DOWNLOADABLE_VIDEO_GAME,R_1eK6FkpZCI7P6zo
2021-10-20,14.44,1.0,,"Unigear Hydration Water Bladder Reservoir BPA Free and Taste Free for Backpacking, Biking, Hiking and Camping",B07ZLYRVZ2,BOTTLE,R_1eK6FkpZCI7P6zo
2022-07-17,7.99,1.0,,"Tide PODS Liquid Laundry Detergent Pacs, Spring Meadow, 20 Count",B072PVL547,LAUNDRY_DETERGENT,R_1eK7QgmUExJQ7Dh
2020-03-06,20.0,2.0,,$20 PlayStation Store Gift Card [Digital Code],B004RMK4BC,GIFT_CARD,R_1eK7QgmUExJQ7Dh
2022-05-04,25.0,1.0,,"Roblox Digital Gift Card - 2,200 Robux [Includes Exclusive Virtual Item] [Online Game Code]",B07RX6FBFR,DOWNLOADABLE_VIDEO_GAME,R_1ePFtJLT63QEZUA
2022-03-27,10.0,1.0,,Roblox Digital Gift Card - 800 Robux [Includes Exclusive Virtual Item] [Online Game Code],B07RZ74VLR,DOWNLOADABLE_VIDEO_GAME,R_1ePFtJLT63QEZUA
2021-05-07,9.0,1.0,,Roblox Digital Gift Card - 800 Robux [Includes Exclusive Virtual Item] [Online Game Code],B07RZ74VLR,DOWNLOADABLE_VIDEO_GAME,R_1ePFtJLT63QEZUA
2020-10-14,50.0,1.0,,Amazon eGift Card - Birthday Party Animals,B07WYVVSKB,GIFT_CARD,R_1ePQwiSF1D69tzb
2019-08-27,18.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1eQqFeBM4MatSbX
2020-12-25,75.0,1.0,,Amazon.com eGift Card,B07J4JGMD9,GIFT_CARD,R_1eWdieBjoYJXAYv
2021-06-05,7.99,1.0,,"foxany Fly Swatters Extendable, Durable Plastic Fly Swatter Heavy Duty Set, Telescopic Flyswatter with Stainless Steel Handle for Indoor/Outdoor/Office (3 Pack)",B07Z31YKZK,PEST_CONTROL_DEVICE,R_1eWdieBjoYJXAYv
2022-11-02,29.97,1.0,,"Mueller Multi Blade Adjustable Mandoline Cheese/Vegetable Slicer, Cutter, Shredder with Precise Maximum Adjustability",B01CT63964,FOOD_SLICER,R_1eXcCdLEuOijpZN
2019-04-03,7.5,1.0,,Borderlands Game of the Year Edition - Steam PC [Online Game Code],B004M5HV5G,DOWNLOADABLE_VIDEO_GAME,R_1eXcCdLEuOijpZN
2022-07-12,50.0,1.0,,Amazon.com eGift Card,B0B131K7Y8,ELECTRONIC_GIFT_CARD,R_1eXcCdLEuOijpZN
2022-05-21,11.24,1.0,,Amazon Reload,B086KKT3RX,GIFT_CARD,R_1erhO8tofEyVnjc
2022-10-22,100.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1es0ZAh99KXD78e
2020-02-01,14.99,1.0,,Hollow Knight - Nintendo Switch [Digital Code],B07FCVQFHV,DOWNLOADABLE_VIDEO_GAME,R_1et68OMwPsnfEX9
2023-01-04,100.0,4.0,,Amazon.com eGift Card,B09KXT1HLH,GIFT_CARD,R_1ewSs1s8XEonRw7
2022-01-18,50.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1ez4JQNwmuGXkQX
2022-11-01,10.0,1.0,,Amazon Reload,B086KKT3RX,ABIS_GIFT_CARD,R_1ez4JQNwmuGXkQX
2022-05-13,25.0,1.0,,Amazon.com eGift Card,B09KXT1HLH,GIFT_CARD,R_1ezavRhXbeNQUT1
2021-11-06,3.19,3.0,,"Swanson Premium White Chunk Chicken Breast, 12.5 Oz. Can",B004GCUWAQ,POULTRY,R_1ezavRhXbeNQUT1
2020-12-27,25.0,1.0,,Amazon.com Gift Card Balance Reload,B00IX1I3G6,GIFT_CARD,R_1ezavRhXbeNQUT1
2019-05-11,50.0,1.0,,Amazon eGift Card - Thanks Mom,B07P83NNVK,GIFT_CARD,R_1f0BheVrUHXS92R
